fid,c_frag
2,69.0
3,77.0
6,69.0
7,44.0
8,45.0
12,35.0
14,42.0
15,40.0
16,38.0
17,40.0
19,31.0
20,79.0
21,45.0
22,52.0
23,42.0
27,31.0
29,34.0
31,52.0
32,43.0
33,57.0
34,36.0
35,65.0
36,35.0
37,57.0
38,42.0
39,42.0
43,40.0
44,50.0
45,78.0
49,84.0
50,70.0
51,71.0
52,32.0
53,50.0
54,46.0
55,46.0
56,37.0
57,59.0
58,33.0
59,79.0
60,30.0
62,35.0
92,33.0
105,33.0
106,56.0
132,35.0
140,46.0
211,35.0
227,53.0
247,48.0
279,51.0
312,51.0
313,54.0
314,42.0
315,36.0
472,41.0
473,63.0
475,50.0
476,31.0
477,59.0
478,83.0
479,52.0
492,54.0
515,39.0
524,47.0
527,59.0
530,39.0
531,56.0
532,62.0
533,46.0
534,73.0
536,54.0
537,42.0
538,31.0
539,60.0
547,58.0
548,32.0
549,34.0
550,54.0
551,33.0
553,77.0
656,61.0
657,40.0
