,aps_vis,rel_vis_100_250,rel_vis_100_500,rel_vis_100_1000,rel_vis_200_500,rel_vis_200_1000,rel_vis_500_1000,nagib,coarse_fragments,tri,dist_rijeka,dist_rijeka_korig,gustoca_rijeka_1000,gustoca_rijeka_2000,strahler,aspect_cat4,aspect_ew,aspect_sn,vtt_r100,vtt_r250,vtt_r500,vtt_r1000,sm_r100,sm_r250,sm_r500,sm_r1000
aps_vis,1.000,0.221,0.234,0.265,0.236,0.226,0.108,0.468,0.390,0.460,0.270,0.205,0.240,0.267,0.291,0.189,0.006,0.149,0.444,0.447,0.458,0.470,0.382,0.391,0.393,0.406
rel_vis_100_250,0.221,1.000,0.872,0.662,0.667,0.473,0.133,0.175,0.001,0.229,0.040,0.003,0.008,0.010,0.047,0.205,0.040,0.192,0.134,0.116,0.079,0.093,0.097,0.075,0.024,0.054
rel_vis_100_500,0.234,0.872,1.000,0.858,0.912,0.732,0.363,0.175,0.005,0.197,0.101,0.090,0.054,0.016,0.052,0.121,0.070,0.099,0.081,0.057,0.027,0.037,0.065,0.043,0.008,0.024
rel_vis_100_1000,0.265,0.662,0.858,1.000,0.877,0.943,0.683,0.197,0.002,0.207,0.153,0.169,0.125,0.035,0.022,0.064,0.052,0.040,0.051,0.024,0.062,0.048,0.018,0.003,0.026,0.024
rel_vis_200_500,0.236,0.667,0.912,0.877,1.000,0.844,0.473,0.177,0.019,0.162,0.149,0.159,0.099,0.042,0.034,0.096,0.092,0.031,0.050,0.026,0.045,0.033,0.043,0.024,0.001,0.008
rel_vis_200_1000,0.226,0.473,0.732,0.943,0.844,1.000,0.795,0.163,0.001,0.143,0.177,0.213,0.147,0.034,0.021,0.061,0.058,0.010,0.056,0.053,0.089,0.077,0.004,0.022,0.035,0.041
rel_vis_500_1000,0.108,0.133,0.363,0.683,0.473,0.795,1.000,0.096,0.009,0.049,0.171,0.216,0.165,0.006,0.010,0.048,0.011,0.040,0.094,0.097,0.111,0.109,0.043,0.055,0.055,0.070
nagib,0.468,0.175,0.175,0.197,0.177,0.163,0.096,1.000,0.203,0.705,0.049,0.017,0.047,0.100,0.073,0.211,0.077,0.200,0.324,0.319,0.331,0.345,0.230,0.227,0.204,0.240
coarse_fragments,0.390,0.001,0.005,0.002,0.019,0.001,0.009,0.203,1.000,0.170,0.163,0.089,0.115,0.123,0.154,0.180,0.021,0.092,0.142,0.137,0.165,0.202,0.126,0.136,0.163,0.197
tri,0.460,0.229,0.197,0.207,0.162,0.143,0.049,0.705,0.170,1.000,0.020,0.011,0.045,0.089,0.064,0.204,0.039,0.194,0.367,0.368,0.383,0.393,0.269,0.263,0.236,0.274
dist_rijeka,0.270,0.040,0.101,0.153,0.149,0.177,0.171,0.049,0.163,0.020,1.000,0.935,0.896,0.747,0.293,0.195,0.027,0.169,0.155,0.163,0.180,0.168,0.092,0.101,0.120,0.093
dist_rijeka_korig,0.205,0.003,0.090,0.169,0.159,0.213,0.216,0.017,0.089,0.011,0.935,1.000,0.849,0.668,0.259,0.203,0.003,0.169,0.133,0.148,0.154,0.144,0.029,0.035,0.055,0.024
gustoca_rijeka_1000,0.240,0.008,0.054,0.125,0.099,0.147,0.165,0.047,0.115,0.045,0.896,0.849,1.000,0.788,0.263,0.180,0.057,0.139,0.115,0.127,0.142,0.130,0.081,0.085,0.103,0.062
gustoca_rijeka_2000,0.267,0.010,0.016,0.035,0.042,0.034,0.006,0.100,0.123,0.089,0.747,0.668,0.788,1.000,0.276,0.190,0.008,0.076,0.184,0.184,0.195,0.179,0.155,0.152,0.160,0.147
strahler,0.291,0.047,0.052,0.022,0.034,0.021,0.010,0.073,0.154,0.064,0.293,0.259,0.263,0.276,1.000,0.291,0.017,0.287,0.376,0.378,0.397,0.375,0.242,0.266,0.289,0.248
aspect_cat4,0.189,0.205,0.121,0.064,0.096,0.061,0.048,0.211,0.180,0.204,0.195,0.203,0.180,0.190,0.291,1.000,1.000,1.000,0.122,0.127,0.130,0.144,0.080,0.113,0.151,0.117
aspect_ew,0.006,0.040,0.070,0.052,0.092,0.058,0.011,0.077,0.021,0.039,0.027,0.003,0.057,0.008,0.017,1.000,1.000,0.054,0.135,0.124,0.121,0.191,0.025,0.013,0.024,0.015
aspect_sn,0.149,0.192,0.099,0.040,0.031,0.010,0.040,0.200,0.092,0.194,0.169,0.169,0.139,0.076,0.287,1.000,0.054,1.000,0.107,0.136,0.158,0.102,0.043,0.092,0.122,0.076
vtt_r100,0.444,0.134,0.081,0.051,0.050,0.056,0.094,0.324,0.142,0.367,0.155,0.133,0.115,0.184,0.376,0.122,0.135,0.107,1.000,0.942,0.870,0.829,1.000,0.943,0.851,0.817
vtt_r250,0.447,0.116,0.057,0.024,0.026,0.053,0.097,0.319,0.137,0.368,0.163,0.148,0.127,0.184,0.378,0.127,0.124,0.136,0.942,1.000,0.904,0.856,0.937,1.000,0.886,0.853
vtt_r500,0.458,0.079,0.027,0.062,0.045,0.089,0.111,0.331,0.165,0.383,0.180,0.154,0.142,0.195,0.397,0.130,0.121,0.158,0.870,0.904,1.000,0.915,0.845,0.887,1.000,0.913
vtt_r1000,0.470,0.093,0.037,0.048,0.033,0.077,0.109,0.345,0.202,0.393,0.168,0.144,0.130,0.179,0.375,0.144,0.191,0.102,0.829,0.856,0.915,1.000,0.810,0.851,0.912,1.000
sm_r100,0.382,0.097,0.065,0.018,0.043,0.004,0.043,0.230,0.126,0.269,0.092,0.029,0.081,0.155,0.242,0.080,0.025,0.043,1.000,0.937,0.845,0.810,1.000,0.937,0.844,0.809
sm_r250,0.391,0.075,0.043,0.003,0.024,0.022,0.055,0.227,0.136,0.263,0.101,0.035,0.085,0.152,0.266,0.113,0.013,0.092,0.943,1.000,0.887,0.851,0.937,1.000,0.885,0.849
sm_r500,0.393,0.024,0.008,0.026,0.001,0.035,0.055,0.204,0.163,0.236,0.120,0.055,0.103,0.160,0.289,0.151,0.024,0.122,0.851,0.886,1.000,0.912,0.844,0.885,1.000,0.911
sm_r1000,0.406,0.054,0.024,0.024,0.008,0.041,0.070,0.240,0.197,0.274,0.093,0.024,0.062,0.147,0.248,0.117,0.015,0.076,0.817,0.853,0.913,1.000,0.809,0.849,0.911,1.000
